node_id,x,y,z,ux,uy,uz
84639,841.6666666666666,-9.34375,-37.375,0.004960776241839599,-0.15802068365180522,0.02127003318747507
84640,841.6666666666666,-7.786458333333333,-37.375,0.003775560387305679,-0.1580286812296097,0.017896551210288356
84641,841.6666666666666,-9.34375,-35.298611111111114,0.0050848416172289985,-0.1535233674123765,0.021256716045439824
84642,841.6666666666666,-7.786458333333333,-35.298611111111114,0.003904883835851622,-0.15353162017935582,0.017885931477071283
84643,841.6666666666666,-9.34375,-33.22222222222222,0.005098913332881208,-0.14902924776490956,0.02124082071812253
84644,841.6666666666666,-7.786458333333333,-33.22222222222222,0.003944088584879561,-0.14903695286729673,0.017872931638780426
84645,841.6666666666666,-9.34375,-31.145833333333336,0.005049436580901957,-0.14453904739621928,0.021222098632615132
84646,841.6666666666666,-7.786458333333333,-31.145833333333336,0.003922866046218224,-0.14454596341963677,0.01785771215965787
84647,841.6666666666666,-9.34375,-29.069444444444443,0.004957251569988814,-0.1400544714138146,0.021200751593305478
84648,841.6666666666666,-7.786458333333333,-29.069444444444443,0.00386092635948339,-0.14006063448573036,0.017840741908690668
84649,841.6666666666666,-9.34375,-26.993055555555557,0.004835807486418877,-0.1355769648842652,0.021177571750324246
84650,841.6666666666666,-7.786458333333333,-26.993055555555557,0.003770829438603834,-0.1355825502500041,0.01782266314450575
84651,841.6666666666666,-9.34375,-24.916666666666668,0.004694060030495702,-0.13110736598178874,0.021153562850218584
84652,841.6666666666666,-7.786458333333333,-24.916666666666668,0.0036611423898905353,-0.13111258226866923,0.01780418319228287
84653,841.6666666666666,-9.34375,-22.84027777777778,0.004538172440470924,-0.12664593562499496,0.02112966550763404
84654,841.6666666666666,-7.786458333333333,-22.84027777777778,0.003537786432890747,-0.1266509651540689,0.01778594809591287
84655,841.6666666666666,-9.34375,-20.76388888888889,0.004372430784324226,-0.12219251955402925,0.021106623777701835
84656,841.6666666666666,-7.786458333333333,-20.76388888888889,0.0034048934192099727,-0.12219749692644723,0.017768474410927364
84657,841.6666666666666,-9.34375,-18.6875,0.0041998317320272255,-0.11774671835855081,0.02108495987819001
84658,841.6666666666666,-7.786458333333333,-18.6875,0.0032653564591456365,-0.11775173158279661,0.017752135868186174
84659,841.6666666666666,-9.34375,-16.61111111111111,0.004022474426220965,-0.11330801539347948,0.021065006482818286
84660,841.6666666666666,-7.786458333333333,-16.61111111111111,0.0031212040857187544,-0.11331311624374679,0.017737182029045548
84661,841.6666666666666,-9.34375,-14.534722222222221,0.003841829679693199,-0.10887585541057133,0.021046957566840045
84662,841.6666666666666,-7.786458333333333,-14.534722222222221,0.0029738586322946943,-0.10888107110740554,0.017723768323942513
84663,841.6666666666666,-9.34375,-12.458333333333336,0.0036589270433523596,-0.10444968475575579,0.021030916151886476
84664,841.6666666666666,-7.786458333333333,-12.458333333333336,0.002824316396466551,-0.10445502756455922,0.017711985315999657
84665,841.6666666666666,-9.34375,-10.381944444444446,0.003474485506832942,-0.10002896730110218,0.02101693080576503
84666,841.6666666666666,-7.786458333333333,-10.381944444444446,0.0026732737059342922,-0.10003444126803791,0.01770188213066184
84667,841.6666666666666,-9.34375,-8.305555555555557,0.003289004937593901,-0.09561318743205521,0.021005020271244415
84668,841.6666666666666,-7.786458333333333,-8.305555555555557,0.002521215187671942,-0.0956187926245182,0.017693483170935304
84669,841.6666666666666,-9.34375,-6.229166666666668,0.0031028299539558146,-0.09120184735140204,0.020995188601970347
84670,841.6666666666666,-7.786458333333333,-6.229166666666668,0.0023684754548411405,-0.0912075822851987,0.017686799093425395
84671,841.6666666666666,-9.34375,-4.152777777777779,0.002916194312320439,-0.08679446268015709,0.02098743371730104
84672,841.6666666666666,-7.786458333333333,-4.152777777777779,0.0022152819874595086,-0.0868003255674701,0.017681833532649304
84673,841.6666666666666,-9.34375,-2.076388888888893,0.002729251395921819,-0.0823905582136206,0.0209817518137496
84674,841.6666666666666,-7.786458333333333,-2.076388888888893,0.0020617845926235133,-0.08239654750660687,0.017678586952666223
84675,841.6666666666666,-9.34375,0.0,0.002542094634235055,-0.0779896645056147,0.020978139361050682
84676,841.6666666666666,-7.786458333333333,0.0,0.0019080751385518787,-0.07799577904924267,0.017677058688003473
84677,841.6666666666666,-9.34375,2.0763888888888857,0.0023547704149529678,-0.07359131537940465,0.02097659378048762
84678,841.6666666666666,-7.786458333333333,2.0763888888888857,0.0017542000353926413,-0.07359755435939279,0.017677247904990822
84679,841.6666666666666,-9.34375,4.152777777777779,0.002167285107951296,-0.06919504624227407,0.020977113434962853
84680,841.6666666666666,-7.786458333333333,4.152777777777779,0.0016001670265147552,-0.06920140902369934,0.017679153943787447
84681,841.6666666666666,-9.34375,6.229166666666664,0.0019796070823870017,-0.06480039304862596,0.020979697244186867
84682,841.6666666666666,-7.786458333333333,6.229166666666664,0.0014459471413552209,-0.06480687894112143,0.017682776306102124
84683,841.6666666666666,-9.34375,8.305555555555557,0.0017916639704509713,-0.06040689182479936,0.020984344039155462
84684,841.6666666666666,-7.786458333333333,8.305555555555557,0.0012914720548744825,-0.060413499773220775,0.01768811442765016
84685,841.6666666666666,-9.34375,10.381944444444443,0.0016033348344914645,-0.05601407879821362,0.02099105165714877
84686,841.6666666666666,-7.786458333333333,10.381944444444443,0.0011366265225816767,-0.05602080697809856,0.017695167308987916
84687,841.6666666666666,-9.34375,12.458333333333329,0.0014144362503614011,-0.05162149135510525,0.020999815737247362
84688,841.6666666666666,-7.786458333333333,12.458333333333329,0.000981234939680726,-0.05162833664928138,0.017703933072316408
84689,841.6666666666666,-9.34375,14.534722222222221,0.001224700539213867,-0.0472286702914934,0.021010628214839153
84690,841.6666666666666,-7.786458333333333,14.534722222222221,0.0008250403237480423,-0.04723562764493553,0.017714408577741828
84691,841.6666666666666,-9.34375,16.611111111111107,0.0010337433348244012,-0.04283516414192337,0.02102347566395067
84692,841.6666666666666,-7.786458333333333,16.611111111111107,0.00066767302974422,-0.04284222584224035,0.01772658940364558
84693,841.6666666666666,-9.34375,18.6875,0.0008410161530984849,-0.03844053676360674,0.021038337979941587
84694,841.6666666666666,-7.786458333333333,18.6875,0.000508605079136409,-0.0384476918339575,0.01774047083392402
84695,841.6666666666666,-9.34375,20.763888888888886,0.0006457371122619974,-0.03404437996939981,0.021055188497545167
84696,841.6666666666666,-7.786458333333333,20.763888888888886,0.0003470838014994635,-0.03405161396153314,0.017756051120090186
84697,841.6666666666666,-9.34375,22.84027777777778,0.00044678863711839005,-0.02964633334968876,0.021073997959746883
84698,841.6666666666666,-7.786458333333333,22.84027777777778,0.0001820343251270114,-0.029653629760325057,0.017773339396707846
84699,841.6666666666666,-9.34375,24.916666666666664,0.0002425592246907267,-0.025246116578316106,0.021094745996369055
84700,841.6666666666666,-7.786458333333333,24.916666666666664,1.1914166085923946e-05,-0.02525345914358742,0.01779237274498856
84701,841.6666666666666,-9.34375,26.993055555555557,3.0693403821839885e-05,-0.02084357306330872,0.021117451594657062
84702,841.6666666666666,-7.786458333333333,26.993055555555557,-0.0001655266864506695,-0.02085096249920739,0.017813251258344626
84703,841.6666666666666,-9.34375,29.069444444444443,-0.00019243748738699822,-0.016438778493678127,0.021142225229662873
84704,841.6666666666666,-7.786458333333333,29.069444444444443,-0.000353604504688488,-0.016446215640462006,0.01783620814310376
84705,841.6666666666666,-9.34375,31.14583333333333,-0.00043240376679265366,-0.012032065397379879,0.02116945977723729
84706,841.6666666666666,-7.786458333333333,31.14583333333333,-0.0005578444576740934,-0.012039784174765467,0.01786177502463132
84707,841.6666666666666,-9.34375,33.222222222222214,-0.0007021379690843309,-0.007625140609717302,0.021200016948381462
84708,841.6666666666666,-7.786458333333333,33.222222222222214,-0.0007857206328426085,-0.0076326979639294,0.017891014437861057
84709,841.6666666666666,-9.34375,35.298611111111114,-0.0010123439777706188,-0.0032186428637079726,0.021238065494707786
84710,841.6666666666666,-7.786458333333333,35.298611111111114,-0.001068364764544688,-0.0032301459245089917,0.017926646755407987
84711,841.6666666666666,-9.34375,37.375,-0.0016106544212602966,0.001162011649735137,0.02130361366893876
84712,841.6666666666666,-7.786458333333333,37.375,-0.001363248394889327,0.00117572695117576,0.01795428317228359
84713,841.6666666666666,-6.229166666666666,-37.375,0.002662145316440963,-0.1580352795480307,0.014525273829482389
84714,841.6666666666666,-6.229166666666666,-35.298611111111114,0.002774499181728474,-0.15353853875276333,0.01451772417231558
84715,841.6666666666666,-6.229166666666666,-33.22222222222222,0.0028214799385374535,-0.14904313796418073,0.014508073889889969
84716,841.6666666666666,-6.229166666666666,-31.145833333333336,0.0028184629355411522,-0.1445513493893826,0.014496387557916636
84717,841.6666666666666,-6.229166666666666,-29.069444444444443,0.0027799815354346063,-0.14006541917673956,0.014483337071716226
84718,841.6666666666666,-6.229166666666666,-26.993055555555557,0.0027165998657797037,-0.13558697722311477,0.014469662186609408
84719,841.6666666666666,-6.229166666666666,-24.916666666666668,0.002635755419039684,-0.13111685228790323,0.014455999492877767
84720,841.6666666666666,-6.229166666666666,-22.84027777777778,0.002542684189447818,-0.12665521248279177,0.01444282905628559
84721,841.6666666666666,-6.229166666666666,-20.76388888888889,0.0024410669469056502,-0.12220179852269106,0.014430481608056012
84722,841.6666666666666,-6.229166666666666,-18.6875,0.0023334906696399053,-0.11775612576455324,0.01441917198835042
84723,841.6666666666666,-6.229166666666666,-16.61111111111111,0.002221772613903485,-0.11331761906912015,0.014409034781720767
84724,841.6666666666666,-6.229166666666666,-14.534722222222221,0.002107188361565489,-0.1088856873344682,0.014400152310763354
84725,841.6666666666666,-6.229166666666666,-12.458333333333336,0.0019906321239972252,-0.10445975694215617,0.01439257390322173
84726,841.6666666666666,-6.229166666666666,-10.381944444444446,0.0018727293570362903,-0.1000392817771631,0.014386328434007865
84727,841.6666666666666,-6.229166666666666,-8.305555555555557,0.0017539157580520803,-0.09562374198689992,0.014381432327913278
84728,841.6666666666666,-6.229166666666666,-6.229166666666668,0.0016344925239060953,-0.09121263856857874,0.01437789461611421
84729,841.6666666666666,-6.229166666666666,-4.152777777777779,0.0015146647814543155,-0.08680548735243547,0.014375720088210748
84730,841.6666666666666,-6.229166666666666,-2.076388888888893,0.001394567998269806,-0.08240181385922626,0.014374911217188861
84731,841.6666666666666,-6.229166666666666,0.0,0.0012742856777463942,-0.07800114942039385,0.014375469304613036
84732,841.6666666666666,-6.229166666666666,2.0763888888888857,0.0011538605524226355,-0.07360302846460952,0.014377395142891191
84733,841.6666666666666,-6.229166666666666,4.152777777777779,0.0010333006760240443,-0.06920698672082685,0.014380689389396564
84734,841.6666666666666,-6.229166666666666,6.229166666666664,0.0009125811766667484,-0.06481256010257341,0.014385352778996295
84735,841.6666666666666,-6.229166666666666,8.305555555555557,0.0007916418910725088,-0.06041928413750559,0.01439138626058132
84736,841.6666666666666,-6.229166666666666,10.381944444444443,0.0006703805846404221,-0.056026693957886176,0.014398791127833925
84737,841.6666666666666,-6.229166666666666,12.458333333333329,0.0005486409103433113,-0.051634325070474,0.014407569227901049
84738,841.6666666666666,-6.229166666666666,14.534722222222221,0.00042619360178049957,-0.047241715394198164,0.014417723383727387
84739,841.6666666666666,-6.229166666666666,16.611111111111107,0.00030270854890267657,-0.04284840942201795,0.01442925827603726
84740,841.6666666666666,-6.229166666666666,18.6875,0.0001777142698229121,-0.038453965843661155,0.014442182231898614
84741,841.6666666666666,-6.229166666666666,20.763888888888886,5.053968222448528e-05,-0.034057970695321564,0.014456510713500363
84742,841.6666666666666,-6.229166666666666,22.84027777777778,-7.976892436657521e-05,-0.02966005875217686,0.014472272824376235
84743,841.6666666666666,-6.229166666666666,24.916666666666664,-0.0002145672453069114,-0.02525994866313596,0.014489523058191432
84744,841.6666666666666,-6.229166666666666,26.993055555555557,-0.00035577595009058597,-0.020857493729577965,0.014508359917147749
84745,841.6666666666666,-6.229166666666666,29.069444444444443,-0.000506152424733131,-0.016452785117235545,0.014528955868853744
84746,841.6666666666666,-6.229166666666666,31.14583333333333,-0.0006693835319080038,-0.012046212792180966,0.014551530056918225
84747,841.6666666666666,-6.229166666666666,33.222222222222214,-0.0008515945463551705,-0.007638982680151998,0.014576246583778726
84748,841.6666666666666,-6.229166666666666,35.298611111111114,-0.0010516906771680986,-0.0032305601886308743,0.014599855664141454
84749,841.6666666666666,-6.229166666666666,37.375,-0.0012401381735632129,0.0011869568997673113,0.014618163283751541
84750,841.6666666666666,-4.671875,-37.375,0.001592472561284607,-0.1580416061722154,0.011155767075683283
84751,841.6666666666666,-4.671875,-35.298611111111114,0.0016823035500826038,-0.15354469053508613,0.011151441865393552
84752,841.6666666666666,-4.671875,-33.22222222222222,0.0017264704410677278,-0.14904807776471046,0.011145067283357383
84753,841.6666666666666,-4.671875,-31.145833333333336,0.0017334671843127639,-0.14455518431664338,0.011136742350370129
84754,841.6666666666666,-4.671875,-29.069444444444443,0.0017126911233100092,-0.140068620985491,0.011127308620575862
84755,841.6666666666666,-4.671875,-26.993055555555557,0.001671964122127857,-0.13558998045889917,0.011117661721035994
84756,841.6666666666666,-4.671875,-24.916666666666668,0.001617108936683136,-0.1311199289273064,0.011108445410966339
84757,841.6666666666666,-4.671875,-22.84027777777778,0.0015523173257324667,-0.12665848289486156,0.011100022128422574
84758,841.6666666666666,-4.671875,-20.76388888888889,0.0014805680101221575,-0.1222052871553593,0.01109255433926569
84759,841.6666666666666,-4.671875,-18.6875,0.0014039648333150044,-0.11775981257159782,0.011086095991763948
84760,841.6666666666666,-4.671875,-16.61111111111111,0.0013239892903346324,-0.11332147166317723,0.011080655410659777
84761,841.6666666666666,-4.671875,-14.534722222222221,0.001241682662197276,-0.10888967609711188,0.011076227842749564
84762,841.6666666666666,-4.671875,-12.458333333333336,0.0011577755609837306,-0.1044638598046267,0.011072808330235424
84763,841.6666666666666,-4.671875,-10.381944444444446,0.0010727794167228368,-0.100043484168094,0.011070394935594072
84764,841.6666666666666,-4.671875,-8.305555555555557,0.0009870508125480152,-0.09562803514258762,0.01106898836180325
84765,841.6666666666666,-4.671875,-6.229166666666668,0.000900836539668047,-0.09121701768312877,0.011068590768947836
84766,841.6666666666666,-4.671875,-4.152777777777779,0.0008143049508702151,-0.0868099500936049,0.011069204795064902
84767,841.6666666666666,-4.671875,-2.076388888888893,0.0007275675152637149,-0.08240635933999312,0.011070832992327683
84768,841.6666666666666,-4.671875,0.0,0.0006406932633707146,-0.07800577755691201,0.011073477616100476
84769,841.6666666666666,-4.671875,2.0763888888888857,0.0005537179263280443,-0.07360773961612424,0.011077140654267143
84770,841.6666666666666,-4.671875,4.152777777777779,0.000466648910809465,-0.06921178151770685,0.011081824010225118
84771,841.6666666666666,-4.671875,6.229166666666664,0.00037946673129902173,-0.06481743938848437,0.011087529793824082
84772,841.6666666666666,-4.671875,8.305555555555557,0.0002921230792399253,-0.06042424896535945,0.011094260709803986
84773,841.6666666666666,-4.671875,10.381944444444443,0.00020453528989587772,-0.05603174557982198,0.011102020558503806
84774,841.6666666666666,-4.671875,12.458333333333329,0.00011657652230814044,-0.05163946484533644,0.011110814879143203
84775,841.6666666666666,-4.671875,14.534722222222221,2.8060446210600237e-05,-0.047246944498688825,0.01112065177226171
84776,841.6666666666666,-4.671875,16.611111111111107,-6.128141205258644e-05,-0.042853728179378194,0.011131542931428066
84777,841.6666666666666,-4.671875,18.6875,-0.0001518322976760222,-0.0384593723884579,0.011143504884038605
84778,841.6666666666666,-4.671875,20.763888888888886,-0.0002441362626164676,-0.034063458381819005,0.011156560322883514
84779,841.6666666666666,-4.671875,22.84027777777778,-0.0003389615541589213,-0.029665611651012527,0.011170739105796083
84780,841.6666666666666,-4.671875,24.916666666666664,-0.0004373824790056938,-0.025265531113154313,0.011186076957968123
84781,841.6666666666666,-4.671875,26.993055555555557,-0.0005408758074989049,-0.020863034339103394,0.011202607067262244
84782,841.6666666666666,-4.671875,29.069444444444443,-0.0006513571620348446,-0.01645809724196916,0.011220314149687228
84783,841.6666666666666,-4.671875,31.14583333333333,-0.0007711089843784236,-0.012050913510001461,0.011239009016139312
84784,841.6666666666666,-4.671875,33.222222222222214,-0.00090113241953645,-0.0076414075781214615,0.011257613412454104
84785,841.6666666666666,-4.671875,35.298611111111114,-0.0010355040542953278,-0.003227668207950431,0.011273955228656495
84786,841.6666666666666,-4.671875,37.375,-0.0011567383770936933,0.0011956356482962576,0.011286126420608252
84787,841.6666666666666,-3.114583333333333,-37.375,0.0005518192279552488,-0.15804852118502563,0.007787057825949601
84788,841.6666666666666,-3.114583333333333,-35.298611111111114,0.000616662380496376,-0.15355040418014096,0.007786071975388902
84789,841.6666666666666,-3.114583333333333,-33.22222222222222,0.0006524550558727105,-0.1490518062656334,0.007782796512912321
84790,841.6666666666666,-3.114583333333333,-31.145833333333336,0.0006638446995338002,-0.14455737568601845,0.007777577964296603
84791,841.6666666666666,-3.114583333333333,-29.069444444444443,0.0006563897374084021,-0.1400701116486364,0.007771553611535494
84792,841.6666666666666,-3.114583333333333,-26.993055555555557,0.0006351107657349675,-0.13559144388084823,0.007765795750448541
84793,841.6666666666666,-3.114583333333333,-24.916666666666668,0.0006039494203670455,-0.13112172205007513,0.007760935522502566
84794,841.6666666666666,-3.114583333333333,-22.84027777777778,0.0005658114195630655,-0.12666071013047453,0.0077571923321405525
84795,841.6666666666666,-3.114583333333333,-20.76388888888889,0.0005227837403426325,-0.12220791511537041,0.0077545457839444335
84796,841.6666666666666,-3.114583333333333,-18.6875,0.000476347877664073,-0.11776275846568662,0.007752885571862484
84797,841.6666666666666,-3.114583333333333,-16.61111111111111,0.0004275496639882559,-0.11332465137594062,0.007752095442542303
84798,841.6666666666666,-3.114583333333333,-14.534722222222221,0.00037712520200072443,-0.10889302293671063,0.007752085487706103
84799,841.6666666666666,-3.114583333333333,-12.458333333333336,0.0003255914933975689,-0.10446732756917598,0.007752796857113695
84800,841.6666666666666,-3.114583333333333,-10.381944444444446,0.00027331078452850956,-0.10004704382488262,0.007754195814199766
84801,841.6666666666666,-3.114583333333333,-8.305555555555557,0.0002205359244510331,-0.09563166998038655,0.007756265663888197
84802,841.6666666666666,-3.114583333333333,-6.229166666666668,0.00016744216651905239,-0.09122071899118497,0.0077589999247452334
84803,841.6666666666666,-3.114583333333333,-4.152777777777779,0.0001141493123036696,-0.08681371396082013,0.007762397554523878
84804,841.6666666666666,-3.114583333333333,-2.076388888888893,6.0736940700992006e-05,-0.08241018454069789,0.007766460016999085
84805,841.6666666666666,-3.114583333333333,0.0,7.254616671234184e-06,-0.07800966428737531,0.0077711897043906426
84806,841.6666666666666,-3.114583333333333,2.0763888888888857,-4.627164843463559e-05,-0.07361168883009638,0.007776589262143213
84807,841.6666666666666,-3.114583333333333,4.152777777777779,-9.983587969977966e-05,-0.06921579465646001,0.007782661486301277
84808,841.6666666666666,-3.114583333333333,6.229166666666664,-0.00015345112617496583,-0.06482151835388152,0.007789409587759438
84809,841.6666666666666,-3.114583333333333,8.305555555555557,-0.00020715082649155574,-0.06042839621837543,0.007796837710195862
84810,841.6666666666666,-3.114583333333333,10.381944444444443,-0.00026099272054186016,-0.056035964249344906,0.007804951639815873
84811,841.6666666666666,-3.114583333333333,12.458333333333329,-0.0003150657864218579,-0.05164375869339318,0.007813759649469941
84812,841.6666666666666,-3.114583333333333,14.534722222222221,-0.00036950103916745503,-0.04725131749338193,0.007823273365305642
84813,841.6666666666666,-3.114583333333333,16.611111111111107,-0.0004244874479087732,-0.04285818325741116,0.007833508404877126
84814,841.6666666666666,-3.114583333333333,18.6875,-0.00048029467155193855,-0.03846390867065425,0.007844484249697513
84815,841.6666666666666,-3.114583333333333,20.763888888888886,-0.0005373045815726042,-0.03406806563979655,0.007856222269096099
84816,841.6666666666666,-3.114583333333333,22.84027777777778,-0.0005960526947556456,-0.02967025940551898,0.00786873958488467
84817,841.6666666666666,-3.114583333333333,24.916666666666664,-0.000657276642331901,-0.025270148767375496,0.007882034171369325
84818,841.6666666666666,-3.114583333333333,26.993055555555557,-0.0007219491962943298,-0.02086746609904837,0.007896048606784566
84819,841.6666666666666,-3.114583333333333,29.069444444444443,-0.0007912304942993198,-0.01646202509048959,0.007910592484732958
84820,841.6666666666666,-3.114583333333333,31.14583333333333,-0.0008660541929705663,-0.012053599876140266,0.007925136505534777
84821,841.6666666666666,-3.114583333333333,33.222222222222214,-0.0009456702476934774,-0.007641486763246372,0.007938616355486306
84822,841.6666666666666,-3.114583333333333,35.298611111111114,-0.0010252338457831997,-0.003223743994661146,0.007949610583929474
84823,841.6666666666666,-3.114583333333333,37.375,-0.0010950578557984288,0.0012029225559562844,0.007957440604409219
84824,841.6666666666666,-1.557291666666666,-37.375,-0.00047080841821181183,-0.15805671595602658,0.004417928740743046
84825,841.6666666666666,-1.557291666666666,-35.298611111111114,-0.0004321665769725604,-0.1535558818016341,0.004420381486386984
84826,841.6666666666666,-1.557291666666666,-33.22222222222222,-0.0004076853235476922,-0.1490541993604924,0.004420008058977825
84827,841.6666666666666,-1.557291666666666,-31.145833333333336,-0.0003952459645661291,-0.14455775509755675,0.004417667190765906
84828,841.6666666666666,-1.557291666666666,-29.069444444444443,-0.000392255158803949,-0.1400698110597331,0.004414997469487613
84829,841.6666666666666,-1.557291666666666,-26.993055555555557,-0.0003962790637059432,-0.13559137513685057,0.00441324435759498
84830,841.6666666666666,-1.557291666666666,-24.916666666666668,-0.00040534461681592416,-0.13112228047754027,0.004412924305045159
84831,841.6666666666666,-1.557291666666666,-22.84027777777778,-0.0004179707495900808,-0.1266619456547093,0.00441402718318474
84832,841.6666666666666,-1.557291666666666,-20.76388888888889,-0.0004330849288349423,-0.12220971962588402,0.0044163142574912195
84833,841.6666666666666,-1.557291666666666,-18.6875,-0.000449922763014878,-0.11776498454510351,0.004419511978109625
84834,841.6666666666666,-1.557291666666666,-16.61111111111111,-0.0004679434553574349,-0.11332716735252918,0.00442339484726396
84835,841.6666666666666,-1.557291666666666,-14.534722222222221,-0.00048676576015792744,-0.1088957299545006,0.004427803685007708
84836,841.6666666666666,-1.557291666666666,-12.458333333333336,-0.0005061214891917839,-0.1044701590058871,0.004432637386380898
84837,841.6666666666666,-1.557291666666666,-10.381944444444446,-0.0005258223813435206,-0.10004995844122212,0.004437837412562534
84838,841.6666666666666,-1.557291666666666,-8.305555555555557,-0.0005457367106272421,-0.09563464425889528,0.00444337318277559
84839,841.6666666666666,-1.557291666666666,-6.229166666666668,-0.0005657728719324314,-0.09122374076710514,0.004449230918339644
84840,841.6666666666666,-1.557291666666666,-4.152777777777779,-0.0005858679452031489,-0.08681677783064276,0.004455406082653319
84841,841.6666666666666,-1.557291666666666,-2.076388888888893,-0.0006059798268841973,-0.08241328886589927,0.004461898719155787
84842,841.6666666666666,-1.557291666666666,0.0,-0.0006260819528930822,-0.07801280941680323,0.004468710854519568
84843,841.6666666666666,-1.557291666666666,2.0763888888888857,-0.0006461599578889198,-0.07361487617410821,0.004475845268546824
84844,841.6666666666666,-1.557291666666666,4.152777777777779,-0.0006662098561798497,-0.06921902632179922,0.004483305131986734
84845,841.6666666666666,-1.557291666666666,6.229166666666664,-0.0006862375187721462,-0.06482479712465904,0.004491094192670358
84846,841.6666666666666,-1.557291666666666,8.305555555555557,-0.0007062593818398932,-0.06043172571489974,0.004499217317326745
84847,841.6666666666666,-1.557291666666666,10.381944444444443,-0.0007263044735745413,-0.05603934909618069,0.004507681259347148
84848,841.6666666666666,-1.557291666666666,12.458333333333329,-0.0007464180057169257,-0.05164720446525939,0.004516495510524285
84849,841.6666666666666,-1.557291666666666,14.534722222222221,-0.000766666956407606,-0.04725483006162526,0.0045256729857272296
84850,841.6666666666666,-1.557291666666666,16.611111111111107,-0.0007871482742508164,-0.042861766890534767,0.004535230039554548
84851,841.6666666666666,-1.557291666666666,18.6875,-0.0008080005238870584,-0.03846756180546001,0.004545184846276971
84852,841.6666666666666,-1.557291666666666,20.763888888888886,-0.0008294197909484604,-0.03407177242758275,0.0045555523173936045
84853,841.6666666666666,-1.557291666666666,22.84027777777778,-0.0008516799227162802,-0.029673974046241187,0.004566332281571085
84854,841.6666666666666,-1.557291666666666,24.916666666666664,-0.0008751534569219128,-0.025273766335787096,0.004577484701784217
84855,841.6666666666666,-1.557291666666666,26.993055555555557,-0.0009003182664616812,-0.020870773171831378,0.0045888826558313014
84856,841.6666666666666,-1.557291666666666,29.069444444444443,-0.0009276927778979636,-0.016464606801762482,0.00460022531867939
84857,841.6666666666666,-1.557291666666666,31.14583333333333,-0.000957536246274101,-0.012054740142877727,0.004610933669147472
84858,841.6666666666666,-1.557291666666666,33.222222222222214,-0.0009891359281236447,-0.007640243952355227,0.004620136955562007
84859,841.6666666666666,-1.557291666666666,35.298611111111114,-0.0010199605596684653,-0.0032195391950265943,0.0046269805531588375
84860,841.6666666666666,-1.557291666666666,37.375,-0.00104566730610995,0.0012093389676516972,0.004631257577726375
84861,841.6666666666666,0.0,-37.375,-0.0014847554648896614,-0.1580668410708335,0.0010469178146341022
84862,841.6666666666666,0.0,-35.298611111111114,-0.0014728452101206145,-0.15356117342322628,0.0010529052539168847
84863,841.6666666666666,0.0,-33.22222222222222,-0.0014609660583938,-0.14905496939831103,0.001055208954895409
84864,841.6666666666666,0.0,-31.145833333333336,-0.0014490220150736822,-0.14455611379712655,0.0010556331128474452
84865,841.6666666666666,0.0,-29.069444444444443,-0.001436986796359594,-0.14006772900169376,0.001056549628225868
84866,841.6666666666666,0.0,-26.993055555555557,-0.0014248607572112,-0.13558992839459755,0.0010592651985715466
84867,841.6666666666666,0.0,-24.916666666666668,-0.0014126476647059708,-0.1311217919276638,0.0010639706792257102
84868,841.6666666666666,0.0,-22.84027777777778,-0.001400349710703938,-0.1266623466177579,0.0010703018942878914
84869,841.6666666666666,0.0,-20.76388888888889,-0.0013879678648132773,-0.12221080936896433,0.0010777748729203923
84870,841.6666666666666,0.0,-18.6875,-0.0013755023473476999,-0.11776655666386743,0.0010859762675496786
84871,841.6666666666666,0.0,-16.61111111111111,-0.0013629527609266198,-0.11332905483357286,0.0010946052575081537
84872,841.6666666666666,0.0,-14.534722222222221,-0.0013503182223375935,-0.10889781326769789,0.0011034624339122594
84873,841.6666666666666,0.0,-12.458333333333336,-0.0013375974958923136,-0.10447235957601267,0.0011124248159585634
84874,841.6666666666666,0.0,-10.381944444444446,-0.001324789112454847,-0.10005222827243238,0.0011214217161341685
84875,841.6666666666666,0.0,-8.305555555555557,-0.0013118914619763267,-0.09563695617725317,0.0011304157289423467
84876,841.6666666666666,0.0,-6.229166666666668,-0.0012989028584830746,-0.09122608078090133,0.0011393892568288175
84877,841.6666666666666,0.0,-4.152777777777779,-0.001285821581825414,-0.086819139758237,0.001148335663404992
84878,841.6666666666666,0.0,-2.076388888888893,-0.001272645902174263,-0.08241567086733934,0.0011572538642605158
84879,841.6666666666666,0.0,0.0,-0.0012593740929863577,-0.0780152119460442,0.0011661452870971069
84880,841.6666666666666,0.0,2.0763888888888857,-0.0012460044371657526,-0.07361730091675767,0.001175012380399367
84881,841.6666666666666,0.0,4.152777777777779,-0.0012325352300284168,-0.06922147578095185,0.001183858100743868
84882,841.6666666666666,0.0,6.229166666666664,-0.0012189647816770158,-0.0648272746063753,0.0011926860124977226
84883,841.6666666666666,0.0,8.305555555555557,-0.0012052914205727906,-0.060434235516042566,0.0012015007711748057
84884,841.6666666666666,0.0,10.381944444444443,-0.0011915134993893972,-0.056041896692146716,0.001210308823910952
84885,841.6666666666666,0.0,12.458333333333329,-0.0011776294034976573,-0.051649796415232735,0.0012191191342559786
84886,841.6666666666666,0.0,14.534722222222221,-0.0011636375614158929,-0.04725747316789714,0.0012279435970923382
84887,841.6666666666666,0.0,16.611111111111107,-0.0011495364548437617,-0.04286446583152566,0.001236796506338336
