node_id,x,y,z,ux,uy,uz
29851,490.0,-8.53,-31.276666666666664,0.386419331300955,0.0140812909332188,-10.932297154861093
29852,490.0,-10.6625,-28.43333333333333,0.4019204392028851,0.016676848496189854,-10.936938127791564
29853,490.0,-8.53,-28.43333333333333,0.4019699698920404,0.013341352510895396,-10.936313513063752
29854,490.0,-10.6625,-25.59,0.41739845756947636,0.01575315175089465,-10.940716312294935
29855,490.0,-8.53,-25.59,0.4174453666149263,0.012602473709690474,-10.940092820906424
29856,490.0,-10.6625,-22.746666666666666,0.4328060572207754,0.014830540474541996,-10.944259134994585
29857,490.0,-8.53,-22.746666666666666,0.4328503469031932,0.011864447706691386,-10.943636601349832
29858,490.0,-10.6625,-19.903333333333332,0.4481480338433051,0.013908885760955484,-10.947567978174014
29859,490.0,-8.53,-19.903333333333332,0.44818970719788914,0.011127164260064767,-10.946946294446649
29860,490.0,-10.6625,-17.06,0.46342915682579117,0.012988108054555619,-10.950644175561413
29861,490.0,-8.53,-17.06,0.4634682171450564,0.010390563714210257,-10.950023265856949
29862,490.0,-10.6625,-14.216666666666665,0.47865417093932616,0.012068150657448741,-10.953489001816093
29863,490.0,-8.53,-14.216666666666665,0.4786906215161926,0.009654606192886685,-10.952868806218927
29864,490.0,-10.6625,-11.373333333333331,0.493827798020156,0.011148964336747355,-10.956103662061615
29865,490.0,-8.53,-11.373333333333331,0.49386164202565,0.008919257259494936,-10.955484127757018
29866,490.0,-10.6625,-8.530000000000001,0.5089547387011918,0.010230500708055552,-10.958489284113021
29867,490.0,-8.53,-8.530000000000001,0.5089859791363884,0.008184481773899755,-10.957870360870123
29868,490.0,-10.6625,-5.686666666666667,0.524039674192203,0.00931271000732314,-10.96064691330038
29869,490.0,-8.53,-5.686666666666667,0.5240683138758118,0.007450242270231176,-10.960028551562333
29870,490.0,-10.6625,-2.8433333333333337,0.5390872680908508,0.008395541078851891,-10.962577509476423
29871,490.0,-8.53,-2.8433333333333337,0.5391133096618596,0.006716499380523811,-10.961959659835733
29872,490.0,-10.6625,0.0,0.5541021682012871,0.0074789423159108285,-10.964281945654946
29873,490.0,-8.53,0.0,0.5541256141284301,0.005983213111779189,-10.963664558944728
29874,490.0,-10.6625,2.8433333333333337,0.5690890083292146,0.00656286293672226,-10.96576100796815
29875,490.0,-8.53,2.8433333333333337,0.5691098609291263,0.005250344421543043,-10.965144035426842
29876,490.0,-10.6625,5.686666666666667,0.5840524099983295,0.005647254184521021,-10.967015396978463
29877,490.0,-8.53,5.686666666666667,0.5840706714771388,0.004517856769520789,-10.966398789943119
29878,490.0,-10.6625,8.530000000000001,0.5989969839697943,0.0047320698695972364,-10.9680457307686
29879,490.0,-8.53,8.530000000000001,0.5990126565283439,0.0037857171499260846,-10.967429439097648
29880,490.0,-10.6625,11.373333333333335,0.6139273312921291,0.0038172650584602473,-10.968852550584506
29881,490.0,-8.53,11.373333333333335,0.6139404173920119,0.003053895469993874,-10.968236518482708
29882,490.0,-10.6625,14.216666666666669,0.6288480432390637,0.002902790517313197,-10.969436329967497
29883,490.0,-8.53,14.216666666666669,0.6288585462611592,0.002322359866673293,-10.968820487079505
29884,490.0,-10.6625,17.060000000000002,0.6437636986191221,0.0019885786032475734,-10.969797487915312
29885,490.0,-8.53,17.060000000000002,0.643771624445729,0.0015910633890930496,-10.96918173259514
29886,490.0,-10.6625,19.903333333333336,0.658678854796635,0.0010745134464393946,-10.969936405041699
29887,490.0,-8.53,19.903333333333336,0.6586842156338846,0.0008599143668719688,-10.969320575898667
29888,490.0,-10.6625,22.746666666666663,0.6735980239403243,0.00016037564719235186,-10.969853437468
29889,490.0,-8.53,22.746666666666663,0.6736008469914222,0.00012871836058716527,-10.969237269762822
29890,490.0,-10.6625,25.589999999999996,0.6885256121223531,-0.0007542535522132648,-10.96954891661431
29891,490.0,-8.53,25.589999999999996,0.6885259625136294,-0.0006029225309813685,-10.968931981514507
29892,490.0,-10.6625,28.43333333333333,0.7034657796234915,-0.0016701306716996984,-10.969023104657806
29893,490.0,-8.53,28.43333333333333,0.7034637991483671,-0.001335778614146879,-10.968404739744935
29894,490.0,-10.6625,31.276666666666664,0.7184220323965774,-0.002588599938846973,-10.968276084791764
29895,490.0,-8.53,31.276666666666664,0.7184181425577826,-0.0020712137523017523,-10.967655310758042
29896,490.0,-10.6625,34.12,0.7333966363983164,-0.00351170674546326,-10.967307393938077
29897,490.0,-8.53,34.12,0.7333913279159179,-0.002811688047067775,-10.966682929269894
29898,490.0,-10.6625,36.96333333333333,0.7483857110860205,-0.004443841934928968,-10.966115716213837
29899,490.0,-8.53,36.96333333333333,0.7483844032347194,-0.0035607863478763512,-10.965485912092928
29900,490.0,-10.6625,39.806666666666665,0.7633878214449392,-0.005387948243807104,-10.964694153768205
29901,490.0,-8.53,39.806666666666665,0.7633775710917765,-0.004328177951091777,-10.964060933302267
29902,490.0,-10.6625,42.65,0.7781921094045957,-0.006381985002392305,-10.963018519548188
29903,490.0,-8.53,42.65,0.7784170251766205,-0.005104296397054669,-10.962429603461512
29904,490.0,-6.3975,-42.65,0.3234153999442605,0.0128014569827716,-10.913332809502739
29905,490.0,-6.3975,-39.806666666666665,0.33931385802916647,0.012237694785062947,-10.918315243761624
29906,490.0,-6.3975,-36.96333333333333,0.3551174838324733,0.011675515099299035,-10.923055414563677
29907,490.0,-6.3975,-34.12,0.3708311865171854,0.01111706465339501,-10.927553130785483
29908,490.0,-6.3975,-31.276666666666664,0.38645989006553505,0.010560860001685499,-10.93180976106401
29909,490.0,-6.3975,-28.43333333333333,0.4020084923493475,0.010005904620931386,-10.935827362137525
29910,490.0,-6.3975,-25.59,0.41748185234090074,0.009451792738771017,-10.939607672083016
29911,490.0,-6.3975,-22.746666666666666,0.4328847967380082,0.008898318431854799,-10.943152287458046
29912,490.0,-6.3975,-19.903333333333332,0.44822212277923146,0.008345388621425975,-10.946462698402154
29913,490.0,-6.3975,-17.06,0.46349860057416253,0.007792957768271288,-10.949540304437935
29914,490.0,-6.3975,-14.216666666666665,0.4787189750966561,0.007240999090506738,-10.952386417274647
29915,490.0,-6.3975,-11.373333333333331,0.493887968097167,0.0066894901405706335,-10.955002261213167
29916,490.0,-6.3975,-8.530000000000001,0.5090102799809401,0.006138407282361726,-10.95738897300705
29917,490.0,-6.3975,-5.686666666666667,0.524090591672952,0.005587724336899913,-10.959547601721715
29918,490.0,-6.3975,-2.8433333333333337,0.5391335664754142,0.005037413146453798,-10.961479108656665
29919,490.0,-6.3975,0.0,0.554143851918362,0.004487444900305346,-10.96318436733768
29920,490.0,-6.3975,2.8433333333333337,0.5691260815985737,0.003937791731146833,-10.964664163576618
29921,490.0,-6.3975,5.686666666666667,0.5840848769934266,0.0033884283060963195,-10.965919195602087
29922,490.0,-6.3975,8.530000000000001,0.5990248492171525,0.0028393329736851563,-10.96695007426994
29923,490.0,-6.3975,11.373333333333335,0.6139506006414109,0.0022904874148717068,-10.967757323358207
29924,490.0,-6.3975,14.216666666666669,0.6288667261913735,0.001741872504030076,-10.968341379926937
29925,490.0,-6.3975,17.060000000000002,0.6437778138663101,0.0011934559886006462,-10.968702594651026
29926,490.0,-6.3975,19.903333333333336,0.658688443358168,0.0006451642970986564,-10.968841231836558
29927,490.0,-6.3975,22.746666666666663,0.673603180268265,9.682687279382372e-05,-10.968757468375912
29928,490.0,-6.3975,25.589999999999996,0.688526558503093,-0.0004519251006422316,-10.968451389362919
29929,490.0,-6.3975,28.43333333333333,0.703463042263444,-0.0010018180190627594,-10.967922977058832
29930,490.0,-6.3975,31.276666666666664,0.7184168924053118,-0.001554203229253091,-10.967172084029709
29931,490.0,-6.3975,34.12,0.7333921460400243,-0.002111270980906345,-10.96619848186344
29932,490.0,-6.3975,36.96333333333333,0.7483911752796084,-0.0026767701025781645,-10.96500211810157
29933,490.0,-6.3975,39.806666666666665,0.7634229052814243,-0.0032520212603784023,-10.963587905130675
29934,490.0,-6.3975,42.65,0.7785196684767733,-0.0038264065272735456,-10.96196088553812
29935,490.0,-4.265000000000001,-42.65,0.32345030951450154,0.008533249923192076,-10.912982408869341
29936,490.0,-4.265000000000001,-39.806666666666665,0.33934724798798704,0.008158790438426163,-10.917965339099721
29937,490.0,-4.265000000000001,-36.96333333333333,0.3551493752559132,0.007784168588649635,-10.922705440292178
29938,490.0,-4.265000000000001,-34.12,0.37086161034764764,0.007411524450589737,-10.927203774403269
29939,490.0,-4.265000000000001,-31.276666666666664,0.38648885878824907,0.0070405405860723465,-10.931461411457825
29940,490.0,-4.265000000000001,-28.43333333333333,0.4020360073414781,0.006670545261022939,-10.935479926770624
29941,490.0,-4.265000000000001,-25.59,0.4175079137066014,0.006301153161564499,-10.93926101123561
29942,490.0,-4.265000000000001,-22.746666666666666,0.43290940472762796,0.005932193983431241,-10.9428062721552
29943,490.0,-4.265000000000001,-19.903333333333332,0.4482452781910657,0.005563592712619757,-10.94611722962823
29944,490.0,-4.265000000000001,-17.06,0.46352030463596994,0.005195317370525587,-10.949195309580679
29945,490.0,-4.265000000000001,-14.216666666666665,0.4787392292877503,0.004827351193937376,-10.952041842804299
29946,490.0,-4.265000000000001,-11.373333333333331,0.4939067739997987,0.004459680958347748,-10.954658065730754
29947,490.0,-4.265000000000001,-8.530000000000001,0.5090276391841915,0.004092292405553165,-10.957045122150218
29948,490.0,-4.265000000000001,-5.686666666666667,0.5241065057207338,0.0037251692018471,-10.959204064842476
29949,490.0,-4.265000000000001,-2.8433333333333337,0.5391480368481173,0.003358293406751599,-10.961135856761011
29950,490.0,-4.265000000000001,0.0,0.5541568800455295,0.00299164654987091,-10.962841371661625
29951,490.0,-4.265000000000001,2.8433333333333337,0.5691376689170591,0.0026252109207315195,-10.964321394159255
29952,490.0,-4.265000000000001,5.686666666666667,0.5840950250987216,0.002258970856015764,-10.965576619179764
29953,490.0,-4.265000000000001,8.530000000000001,0.5990335602282356,0.0018929136759873136,-10.966607650744693
29954,490.0,-4.265000000000001,11.373333333333335,0.6139578780647371,0.001527029428922355,-10.967415000072673
29955,490.0,-4.265000000000001,14.216666666666669,0.6288725769592594,0.001161307608308679,-10.967999083234767
29956,490.0,-4.265000000000001,17.060000000000002,0.6437822531401335,0.0007957272816145635,-10.968360219262948
29957,490.0,-4.265000000000001,19.903333333333336,0.6586915059394597,0.0004302344810335258,-10.968498631025733
29958,490.0,-4.265000000000001,22.746666666666663,0.6736049474979268,6.469673236126264e-05,-10.968414453578708
29959,490.0,-4.265000000000001,25.589999999999996,0.6885272240685254,-0.00030117822808024277,-10.968107759187413
29960,490.0,-4.265000000000001,28.43333333333333,0.7034630607691922,-0.0006679806472814541,-10.967578611851595
29961,490.0,-4.265000000000001,31.276666666666664,0.7184173946743976,-0.00103677102165007,-10.966827191213893
29962,490.0,-4.265000000000001,34.12,0.7333955928936599,-0.0014092884482206321,-10.965854028505074
29963,490.0,-4.265000000000001,36.96333333333333,0.7484049188860816,-0.001787276124158761,-10.96466098378777
29964,490.0,-4.265000000000001,39.806666666666665,0.7634590279229467,-0.0021698957377873818,-10.963251129137777
29965,490.0,-4.265000000000001,42.65,0.7785808200104571,-0.002550490223465031,-10.961625822774032
29966,490.0,-2.1325000000000003,-42.65,0.3234712650033901,0.0042663497626122095,-10.912772550100646
29967,490.0,-2.1325000000000003,-39.806666666666665,0.3393672936969397,0.004079454720167394,-10.917755773504318
29968,490.0,-2.1325000000000003,-36.96333333333333,0.35516851851571696,0.0038922378663093244,-10.922495783244907
29969,490.0,-2.1325000000000003,-34.12,0.37087986707347015,0.0037058336334385537,-10.926994257782486
29970,490.0,-2.1325000000000003,-31.276666666666664,0.38650623967251857,0.003520271342388493,-10.931252344970904
29971,490.0,-2.1325000000000003,-28.43333333333333,0.40205251592232905,0.0033352539453407057,-10.935271395921614
29972,490.0,-2.1325000000000003,-25.59,0.41752355048632395,0.003150561168125266,-10.939052961445128
29973,490.0,-2.1325000000000003,-22.746666666666666,0.43292416983057863,0.0029660886347778544,-10.942598628995489
29974,490.0,-2.1325000000000003,-19.903333333333332,0.4482591719576641,0.0027817941724702735,-10.945909928629908
29975,490.0,-2.1325000000000003,-17.06,0.46353332768958094,0.0025976605806991497,-10.948988302048134
29976,490.0,-2.1325000000000003,-14.216666666666665,0.4787513824418345,0.0024136797492276423,-10.951835092771024
29977,490.0,-2.1325000000000003,-11.373333333333331,0.4939180581620669,0.002229845586129641,-10.954451545885147
29978,490.0,-2.1325000000000003,-8.530000000000001,0.5090380552878319,0.002046151452671374,-10.956838810434675
29979,490.0,-2.1325000000000003,-5.686666666666667,0.5241160546850784,0.001862589558357871,-10.958997942082144
29980,490.0,-2.1325000000000003,-2.8433333333333337,0.5391567195640095,0.0016791512205302052,-10.960929905088994
29981,490.0,-2.1325000000000003,0.0,0.5541646973853801,0.0014958274622241263,-10.962635573360203
29982,490.0,-2.1325000000000003,2.8433333333333337,0.5691446217818086,0.0013126097298541994,-10.964115730487256
29983,490.0,-2.1325000000000003,5.686666666666667,0.5841011145405244,0.0011294906082899622,-10.965371068729288
29984,490.0,-2.1325000000000003,8.530000000000001,0.5990387877449502,0.0009464643369732779,-10.966402186853646
29985,490.0,-2.1325000000000003,11.373333333333335,0.6139622462951818,0.0007635266554906212,-10.967209586886195
29986,490.0,-2.1325000000000003,14.216666666666669,0.6288760913187169,0.0005806729476982924,-10.967793670339326
29987,490.0,-2.1325000000000003,17.060000000000002,0.6437849256832041,0.0003978926990242201,-10.96815473578843
29988,490.0,-2.1325000000000003,19.903333333333336,0.6586933644830443,0.0002151567418741453,-10.968292982318939
29989,490.0,-2.1325000000000003,22.746666666666663,0.6736060575122809,3.239178948067583e-05,-10.968208528458042
29990,490.0,-2.1325000000000003,25.589999999999996,0.6885277400236052,-0.000150566465750734,-10.96790146384563
29991,490.0,-2.1325000000000003,28.43333333333333,0.7034633541714654,-0.0003340474447671267,-10.967371966222544
29992,490.0,-2.1325000000000003,31.276666666666664,0.7184183285183211,-0.0005186509165695599,-10.966620514371378
29993,490.0,-2.1325000000000003,34.12,0.733399269454228,-0.0007052290370065175,-10.965648266804344
29994,490.0,-2.1325000000000003,36.96333333333333,0.7484155135574885,-0.0008944099073603827,-10.964457229931677
29995,490.0,-2.1325000000000003,39.806666666666665,0.7634810597629638,-0.0010853987079258668,-10.963049457939277
29996,490.0,-2.1325000000000003,42.65,0.778614218218847,-0.0012751690855439864,-10.961424518960587
29997,490.0,0.0,-42.65,0.32347825155035914,-2.228585965195456e-09,-10.912702646908823
29998,490.0,0.0,-39.806666666666665,0.3393739772863918,-2.2287396005330288e-09,-10.917685969103713
29999,490.0,0.0,-36.96333333333333,0.355174901026795,-2.2289441432356334e-09,-10.922425949676171
30000,490.0,0.0,-34.12,0.3708859532407167,-2.2291909399946174e-09,-10.926924442649517
30001,490.0,0.0,-31.276666666666664,0.3865120333469328,-2.2294890037404615e-09,-10.931182653360613
30002,490.0,0.0,-28.43333333333333,0.40205801871304486,-2.2298389490973626e-09,-10.935201874276702
30003,490.0,0.0,-25.59,0.41752876273532685,-2.2302290831314664e-09,-10.938983602565328
30004,490.0,0.0,-22.746666666666666,0.4329290915767146,-2.230671398294438e-09,-10.942529408606099
30005,490.0,0.0,-19.903333333333332,0.44826380329631255,-2.2311671422943045e-09,-10.94584082475922
30006,490.0,0.0,-17.06,0.46353766880884634,-2.23171393530321e-09,-10.948919297595
30007,490.0,0.0,-14.216666666666665,0.47875543359992395,-2.2322998686383808e-09,-10.951766175098403
30008,490.0,0.0,-11.373333333333331,0.4939218196539799,-2.2329376449849777e-09,-10.954382705454154
30009,490.0,0.0,-8.530000000000001,0.5090415274208583,-2.2336204343913067e-09,-10.956770039634412
30010,490.0,0.0,-5.686666666666667,0.5241192377642991,-2.2343590892859607e-09,-10.958929234374981
30011,490.0,0.0,-2.8433333333333337,0.5391596138868336,-2.2351491355202615e-09,-10.960861254428355
30012,490.0,0.0,0.0,0.5541673032453764,-2.235983874905846e-09,-10.962566973750702
30013,490.0,0.0,2.8433333333333337,0.5691469394866375,-2.2368648237264685e-09,-10.96404717553809
30014,490.0,0.0,5.686666666666667,0.584103144458795,-2.237799854347959e-09,-10.965302551041056
30015,490.0,0.0,8.530000000000001,0.5990405304185364,-2.2387835032391358e-09,-10.966333697078163
30016,490.0,0.0,11.373333333333335,0.6139637027038884,-2.2398176147407207e-09,-10.967141112335979
30017,490.0,0.0,14.216666666666669,0.6288772635035469,-2.2409002228216063e-09,-10.967725193169958
30018,490.0,0.0,17.060000000000002,0.6437858182125238,-2.242031679543427e-09,-10.968086231153942
30019,490.0,0.0,19.903333333333336,0.658693987950905,-2.243205171357749e-09,-10.968224417835064
30020,490.0,0.0,22.746666666666663,0.6736064367460785,-2.2444259253579324e-09,-10.968139867887581
30021,490.0,0.0,25.589999999999996,0.688527934322502,-2.2456979107043813e-09,-10.967832682555409
30022,490.0,0.0,28.43333333333333,0.7034635026464684,-2.2470233699980527e-09,-10.967303086355786
30023,490.0,0.0,31.276666666666664,0.7184187662329764,-2.2483992129904587e-09,-10.966551691190713
30024,490.0,0.0,34.12,0.7334007622307211,-2.2498130455925586e-09,-10.965579808265918
30025,490.0,0.0,36.96333333333333,0.7484193490819195,-2.2512762323632906e-09,-10.964389447775366
30026,490.0,0.0,39.806666666666665,0.7634884055990571,-2.252795132420655e-09,-10.96298225882089
30027,490.0,0.0,42.65,0.7786249012345344,-2.2543599294945686e-09,-10.961357400617498
30028,490.0,2.1324999999999985,-42.65,0.32347126500941425,-0.004266354219760752,-10.912772550100447
30029,490.0,2.1324999999999985,-39.806666666666665,0.339367293702966,-0.004079459177617741,-10.91775577350404
30030,490.0,2.1324999999999985,-36.96333333333333,0.35516851852174175,-0.003892242324167534,-10.922495783244562
30031,490.0,2.1324999999999985,-34.12,0.3708798670794882,-0.0037058380917879834,-10.926994257782075
30032,490.0,2.1324999999999985,-31.276666666666664,0.38650623967852793,-0.003520275801338515,-10.931252344970419
30033,490.0,2.1324999999999985,-28.43333333333333,0.4020525159283307,-0.0033352584049880524,-10.935271395921081
30034,490.0,2.1324999999999985,-25.59,0.41752355049231454,-0.003150565628559039,-10.939052961444514
30035,490.0,2.1324999999999985,-22.746666666666666,0.43292416983655563,-0.002966093096096863,-10.942598628994784
30036,490.0,2.1324999999999985,-19.903333333333332,0.4482591719636319,-0.002781798634780439,-10.945909928629101
30037,490.0,2.1324999999999985,-17.06,0.4635333276955374,-0.00259766504409393,-10.948988302047267
30038,490.0,2.1324999999999985,-14.216666666666665,0.47875138244777937,-0.0024136842137968185,-10.951835092770095
30039,490.0,2.1324999999999985,-11.373333333333331,0.49391805816800133,-0.002229850051974597,-10.95445154588416
30040,490.0,2.1324999999999985,-8.530000000000001,0.5090380552937575,-0.002046155919888736,-10.956838810433617
30041,490.0,2.1324999999999985,-5.686666666666667,0.5241160546909913,-0.0018625940270494453,-10.958997942080993
30042,490.0,2.1324999999999985,-2.8433333333333337,0.5391567195699104,-0.0016791556907949324,-10.960929905087788
30043,490.0,2.1324999999999985,0.0,0.5541646973912748,-0.0014958319341616475,-10.962635573358927
30044,490.0,2.1324999999999985,2.8433333333333337,0.5691446217876943,-0.0013126142035587607,-10.964115730485899
30045,490.0,2.1324999999999985,5.686666666666667,0.5841011145464012,-0.001129495083860591,-10.965371068727855
30046,490.0,2.1324999999999985,8.530000000000001,0.5990387877508192,-0.0009464688145122926,-10.966402186852132
30047,490.0,2.1324999999999985,11.373333333333335,0.6139622463010417,-0.0007635311350966099,-10.967209586884604
30048,490.0,2.1324999999999985,14.216666666666669,0.62887609132457,-0.0005806774294687338,-10.967793670337667
30049,490.0,2.1324999999999985,17.060000000000002,0.6437849256890498,-0.0003978971830579325,-10.968154735786694
30050,490.0,2.1324999999999985,19.903333333333336,0.6586933644888852,-0.00021516122825236537,-10.968292982317157
30051,490.0,2.1324999999999985,22.746666666666663,0.6736060575181138,-3.239627830778472e-05,-10.968208528456168
30052,490.0,2.1324999999999985,25.589999999999996,0.688527740029426,0.00015056197438111706,-10.96790146384367
30053,490.0,2.1324999999999985,28.43333333333333,0.7034633541772773,0.000334042950753615,-10.967371966220506
30054,490.0,2.1324999999999985,31.276666666666664,0.7184183285241208,0.0005186464198018312,-10.9666205143693
30055,490.0,2.1324999999999985,34.12,0.733399269460017,0.0007052245374123208,-10.965648266802187
30056,490.0,2.1324999999999985,36.96333333333333,0.7484155135632615,0.0008944054048339865,-10.964457229929446
30057,490.0,2.1324999999999985,39.806666666666665,0.7634810597687095,0.00108539420236665,-10.963049457937
30058,490.0,2.1324999999999985,42.65,0.7786142182245793,0.0012751645768451338,-10.961424518958207
30059,490.0,4.264999999999999,-42.65,0.32345030952655507,-0.008533254380262294,-10.912982408868963
30060,490.0,4.264999999999999,-39.806666666666665,0.33934724800004545,-0.008158794895793051,-10.917965339099183
30061,490.0,4.264999999999999,-36.96333333333333,0.3551493752679708,-0.0077841730464154974,-10.922705440291496
30062,490.0,4.264999999999999,-34.12,0.3708616103596873,-0.0074115289088546145,-10.927203774402438
30063,490.0,4.264999999999999,-31.276666666666664,0.3864888588002729,-0.007040545044936282,-10.931461411456842
30064,490.0,4.264999999999999,-28.43333333333333,0.4020360073534811,-0.00667054972058288,-10.935479926769512
30065,490.0,4.264999999999999,-25.59,0.41750791371858387,-0.006301157621914875,-10.939261011234345
30066,490.0,4.264999999999999,-22.746666666666666,0.4329094047395902,-0.005932198444670316,-10.942806272153788
30067,490.0,4.264999999999999,-19.903333333333332,0.448245278203003,-0.005563597174844302,-10.946117229626658
30068,490.0,4.264999999999999,-17.06,0.46352030464788657,-0.00519532183382794,-10.949195309578965
30069,490.0,4.264999999999999,-14.216666666666665,0.4787392292996437,-0.0048273556584163164,-10.952041842802448
30070,490.0,4.264999999999999,-11.373333333333331,0.49390677401166994,-0.004459685424102064,-10.954658065728768
30071,490.0,4.264999999999999,-8.530000000000001,0.5090276391960452,-0.004092296872689465,-10.957045122148086
30072,490.0,4.264999999999999,-5.686666666666667,0.5241065057325676,-0.0037251736704524857,-10.959204064840195
30073,490.0,4.264999999999999,-2.8433333333333337,0.5391480368599305,-0.0033582978769284995,-10.961135856758576
30074,490.0,4.264999999999999,0.0,0.5541568800573232,-0.002991651021718151,-10.962841371659051
30075,490.0,4.264999999999999,2.8433333333333337,0.5691376689288284,-0.002625215394349744,-10.96432139415654
30076,490.0,4.264999999999999,5.686666666666667,0.5840950251104766,-0.0022589753314992004,-10.96557661917689
30077,490.0,4.264999999999999,8.530000000000001,0.5990335602399763,-0.0018929181534416935,-10.966607650741661
30078,490.0,4.264999999999999,11.373333333333335,0.6139578780764584,-0.001527033908439903,-10.967415000069499
30079,490.0,4.264999999999999,14.216666666666669,0.6288725769709673,-0.001161312089992198,-10.967999083231447
30080,490.0,4.264999999999999,17.060000000000002,0.6437822531518307,-0.0007957317655564863,-10.968360219259488
30081,490.0,4.264999999999999,19.903333333333336,0.6586915059511405,-0.00043023896732495126,-10.968498631022142
30082,490.0,4.264999999999999,22.746666666666663,0.6736049475095888,-6.470122110556973e-05,-10.968414453574958
30083,490.0,4.264999999999999,25.589999999999996,0.6885272240801737,0.00030117373679143994,-10.968107759183512
30084,490.0,4.264999999999999,28.43333333333333,0.7034630607808188,0.0006679761533528534,-10.967578611847557
30085,490.0,4.264999999999999,31.276666666666664,0.7184173946859971,0.0010367665249814268,-10.966827191209688
30086,490.0,4.264999999999999,34.12,0.733395592905241,0.001409283948713893,-10.96585402850074
30087,490.0,4.264999999999999,36.96333333333333,0.7484049188976292,0.0017872716217190862,-10.96466098378329
30088,490.0,4.264999999999999,39.806666666666665,0.763459027934448,0.002169891232312551,-10.963251129133136
30089,490.0,4.264999999999999,42.65,0.7785808200219188,0.0025504857148534125,-10.961625822769271
30090,490.0,6.397499999999999,-42.65,0.3234153999623495,-0.01280146143969729,-10.913332809502167
30091,490.0,6.397499999999999,-39.806666666666665,0.33931385804726677,-0.012237699242288482,-10.918315243760835
30092,490.0,6.397499999999999,-36.96333333333333,0.3551174838505696,-0.011675519556922486,-10.92305541456265
30093,490.0,6.397499999999999,-34.12,0.37083118653525843,-0.011117069111517528,-10.927553130784252
30094,490.0,6.397499999999999,-31.276666666666664,0.3864598900835815,-0.010560864460410345,-10.93180976106255
30095,490.0,6.397499999999999,-28.43333333333333,0.4020084923673612,-0.010005909080346664,-10.935827362135846
30096,490.0,6.397499999999999,-25.59,0.4174818523588802,-0.009451797198978863,-10.939607672081117
30097,490.0,6.397499999999999,-22.746666666666666,0.43288479675595565,-0.008898322892950245,-10.943152287455916
30098,490.0,6.397499999999999,-19.903333333333332,0.44822212279714463,-0.008345393083506205,-10.946462698399811
30099,490.0,6.397499999999999,-17.06,0.4634986005920426,-0.007792962231428533,-10.949540304435374
30100,490.0,6.397499999999999,-14.216666666666665,0.4787189751145026,-0.007241003554838042,-10.952386417271875
30101,490.0,6.397499999999999,-11.373333333333331,0.4938879681149807,-0.006689494606182042,-10.955002261210177
30102,490.0,6.397499999999999,-8.530000000000001,0.5090102799987238,-0.006138411749351716,-10.957388973003837
30103,490.0,6.397499999999999,-5.686666666666667,0.5240905916907082,-0.005587728805359861,-10.959547601718285
30104,490.0,6.397499999999999,-2.8433333333333337,0.5391335664931377,-0.0050374176164841465,-10.961479108653021
30105,490.0,6.397499999999999,0.0,0.5541438519360574,-0.0044874493720080625,-10.963184367333831
30106,490.0,6.397499999999999,2.8433333333333337,0.5691260816162377,-0.003937796204617562,-10.964664163572541
30107,490.0,6.397499999999999,5.686666666666667,0.5840848770110668,-0.003388432781437607,-10.965919195597792
30108,490.0,6.397499999999999,8.530000000000001,0.5990248492347683,-0.002839337450996403,-10.96695007426542
30109,490.0,6.397499999999999,11.373333333333335,0.6139506006590001,-0.0022904918942446874,-10.967757323353469
30110,490.0,6.397499999999999,14.216666666666669,0.628866726208941,-0.0017418769855664902,-10.96834137992197
30111,490.0,6.397499999999999,17.060000000000002,0.6437778138838587,-0.001193460472392983,-10.968702594645844
30112,490.0,6.397499999999999,19.903333333333336,0.658688443375692,-0.0006451687832448354,-10.96884123183116
30113,490.0,6.397499999999999,22.746666666666663,0.6736031802857647,-9.683136139282193e-05,-10.968757468370299
30114,490.0,6.397499999999999,25.589999999999996,0.68852655852057,0.00045192060949902007,-10.968451389357103
30115,490.0,6.397499999999999,28.43333333333333,0.7034630422808941,0.001001813525274748,-10.967922977052783
30116,490.0,6.397499999999999,31.276666666666664,0.7184168924227297,0.0015541987327273089,-10.967172084023444
30117,490.0,6.397499999999999,34.12,0.733392146057405,0.00211126648154133,-10.966198481856937
30118,490.0,6.397499999999999,36.96333333333333,0.7483911752969418,0.00267676560028729,-10.96500211809484
30119,490.0,6.397499999999999,39.806666666666665,0.7634229052986835,0.003252016755050007,-10.963587905123717
30120,490.0,6.397499999999999,42.65,0.7785196684939644,0.0038264020188131785,-10.961960885530958
30121,490.0,8.53,-42.65,0.3233665740090169,-0.01707221732888196,-10.913825433245329
30122,490.0,8.53,-39.806666666666665,0.339267165210201,-0.016315392222494757,-10.918806996886154
30123,490.0,8.53,-36.96333333333333,0.3550728595291139,-0.015566385458597511,-10.923546444204169
30124,490.0,8.53,-34.12,0.37078859295905403,-0.01482273204464745,-10.928042095515014
30125,490.0,8.53,-31.276666666666664,0.3864193313250336,-0.014081295391743829,-10.932297154859139
30126,490.0,8.53,-28.43333333333333,0.4019699699160713,-0.013341356970109755,-10.936313513061512
30127,490.0,8.53,-25.59,0.41744536663891335,-0.01260247816969971,-10.940092820903898
30128,490.0,8.53,-22.746666666666666,0.43285034692713464,-0.011864452167585455,-10.943636601347006
30129,490.0,8.53,-19.903333333333332,0.44818970722178514,-0.011127168721939083,-10.946946294443528
30130,490.0,8.53,-17.06,0.463468217168907,-0.010390568177168422,-10.950023265853536
